0.84524,0.83333,22
0.72941,0.71765,26
0.76471,0.77647,22
0.75294,0.71765,23
0.70588,0.70588,26
0.69412,0.69412,27
0.77647,0.77647,26
0.69048,0.7619,26
0.7381,0.75,27
0.7381,0.71429,20
0.75,0.71429,22
0.74118,0.67059,21
0.76471,0.77647,24
0.76471,0.75294,25
0.74118,0.76471,28
0.65882,0.67059,27
0.8,0.82353,27
0.77381,0.77381,26
0.78571,0.71429,24
0.78571,0.80952,26
