0.95238,0.90476,0.82902
0.81818,0.86364,0.81771
0.81818,0.81818,0.81771
0.77273,0.77273,0.8125
0.59091,0.45455,0.85417
0.80952,0.80952,0.80311
0.95238,0.85714,0.83938
0.80952,0.80952,0.81865
0.85714,0.85714,0.80311
0.61905,0.52381,0.85492
0.80952,0.7619,0.83938
0.86364,0.86364,0.8125
0.90909,0.77273,0.80208
0.72727,0.72727,0.83854
0.77273,0.77273,0.8125
0.61905,0.61905,0.82383
0.71429,0.61905,0.8342
0.85714,0.95238,0.80829
0.80952,0.90476,0.79793
0.80952,0.80952,0.80311
