0.7619,0.71429,105
0.86364,0.86364,101
0.86364,0.86364,113
0.72727,0.72727,112
0.77273,0.77273,113
0.71429,0.71429,94
0.71429,0.71429,101
0.95238,0.90476,115
0.85714,0.80952,89
0.7619,0.80952,110
0.80952,0.80952,113
0.90909,0.90909,97
0.90909,0.86364,116
0.72727,0.72727,107
0.77273,0.81818,107
0.61905,0.66667,103
0.71429,0.71429,97
0.95238,0.85714,92
0.85714,0.90476,103
0.80952,0.80952,100
