0.99363,0.98983,0.98726,0.98411
0.99363,0.99101,0.98726,0.98466
0.99363,0.99165,0.98726,0.98537
0.99454,0.99217,0.98817,0.98601
0.99454,0.99263,0.98817,0.98597
0.99454,0.99305,0.98817,0.98595
0.99454,0.99338,0.98817,0.98602
0.99454,0.99374,0.98817,0.98613
0.99454,0.99385,0.98817,0.98631
0.99454,0.99396,0.98817,0.9865
0.99454,0.99405,0.98817,0.98659
0.99545,0.99414,0.9909,0.98666
0.99545,0.99427,0.9909,0.98681
0.99545,0.99452,0.9909,0.98713
0.99545,0.99463,0.9909,0.98737
0.99545,0.9947,0.9909,0.98755
0.99545,0.9948,0.9909,0.98755
0.99545,0.99492,0.9909,0.98775
0.99545,0.99505,0.9909,0.98803
0.99545,0.9952,0.9909,0.98824
0.99545,0.99545,0.9909,0.98875
0.99545,0.99545,0.9909,0.98875
0.99545,0.99545,0.9909,0.98875
0.99545,0.99545,0.9909,0.98875
0.99636,0.99547,0.98726,0.9887
0.99636,0.99547,0.98726,0.9887
0.99636,0.99547,0.98726,0.9887
0.99636,0.99547,0.98726,0.9887
0.99636,0.99547,0.98726,0.9887
0.99636,0.99547,0.98726,0.9887
0.99636,0.99547,0.98726,0.9887
0.99636,0.99551,0.98726,0.9887
0.99636,0.99551,0.98726,0.9887
0.99636,0.99551,0.98726,0.9887
0.99636,0.99552,0.98726,0.98868
0.99636,0.99552,0.98726,0.98868
0.99636,0.99552,0.98726,0.98868
0.99636,0.99552,0.98726,0.98868
0.99636,0.99552,0.98726,0.98868
0.99636,0.99552,0.98726,0.98868
0.99636,0.99554,0.98726,0.98866
0.99636,0.99554,0.98726,0.98866
0.99636,0.99554,0.98726,0.98866
0.99636,0.99554,0.98726,0.98866
0.99636,0.99554,0.98726,0.98866
0.99636,0.99554,0.98726,0.98866
0.99636,0.99554,0.98726,0.98866
0.99636,0.99556,0.98726,0.98863
0.99636,0.99558,0.98726,0.98866
0.99636,0.9956,0.98726,0.98859
0.99636,0.99563,0.98726,0.98857
0.99636,0.99565,0.98726,0.98864
0.99636,0.99571,0.98726,0.98848
0.99636,0.99572,0.98726,0.98843
0.99636,0.99572,0.98726,0.98843
0.99636,0.99574,0.98726,0.98837
0.99636,0.9958,0.98726,0.98823
0.99636,0.99587,0.98726,0.98819
0.99636,0.99589,0.98726,0.98817
0.99636,0.99598,0.98726,0.98812
0.99636,0.99603,0.98726,0.98806
0.99636,0.99611,0.98726,0.98801
0.99636,0.99627,0.98726,0.98804
0.99636,0.99636,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
0.99727,0.99638,0.98726,0.98779
