0.10555,0.10646,22
0.10455,0.10455,18
0.10455,0.10455,24
0.10555,0.10555,24
0.10373,0.10464,28
0.10373,0.10464,19
0.10191,0.10282,28
0.10464,0.10373,16
0.10464,0.10464,21
0.10282,0.10282,20
0.10282,0.10373,22
0.10636,0.10545,27
0.10455,0.10455,23
0.10646,0.10646,22
0.10464,0.10464,23
0.10555,0.10555,24
0.10373,0.10373,22
0.10373,0.10555,19
0.10464,0.10282,22
0.10282,0.10373,28
