0.8817,0.87433,0.88644,0.88618
0.88538,0.87782,0.88696,0.88632
0.88538,0.88011,0.88696,0.88682
0.88538,0.88174,0.88696,0.88686
0.88591,0.88312,0.88959,0.88768
0.88591,0.88358,0.88959,0.88796
0.88591,0.88403,0.88959,0.88813
0.88644,0.88455,0.88906,0.88791
0.88801,0.88493,0.88959,0.88824
0.88801,0.88522,0.88959,0.88835
0.88801,0.88557,0.88959,0.88819
0.88906,0.88586,0.88591,0.88814
0.89012,0.88618,0.88801,0.88821
0.89012,0.88654,0.88801,0.88826
0.89012,0.88679,0.88801,0.88849
0.89012,0.88713,0.88801,0.88864
0.89012,0.88735,0.88801,0.88865
0.89012,0.88757,0.88801,0.88868
0.89064,0.88791,0.89222,0.88894
0.89064,0.8882,0.89222,0.88905
0.89064,0.88842,0.89222,0.88925
0.89064,0.88858,0.89222,0.88937
0.89064,0.88874,0.89222,0.88926
0.89169,0.88907,0.89117,0.8898
0.89169,0.88928,0.89117,0.88997
0.89169,0.88952,0.89117,0.88965
0.89274,0.88977,0.88801,0.88957
0.8938,0.89004,0.88854,0.88934
0.8938,0.89015,0.88854,0.88937
0.8938,0.89023,0.88854,0.88925
0.8938,0.89035,0.88854,0.88943
0.8938,0.8904,0.88854,0.88941
0.8938,0.89053,0.88854,0.88939
0.8938,0.89065,0.88854,0.88937
0.8938,0.89074,0.88854,0.88936
0.8938,0.89075,0.88854,0.88933
0.8938,0.8908,0.88854,0.88923
0.8938,0.89082,0.88854,0.88916
0.8938,0.89085,0.88854,0.88923
0.8938,0.89091,0.88854,0.88932
0.8938,0.89096,0.88854,0.88941
0.8938,0.89103,0.88854,0.88933
0.8938,0.89108,0.88854,0.88928
0.8938,0.89116,0.88854,0.88945
0.8938,0.89119,0.88854,0.88946
0.8938,0.89131,0.88854,0.88958
0.8938,0.89134,0.88854,0.88961
0.8938,0.89139,0.88854,0.88961
0.8938,0.89148,0.88854,0.8897
0.8938,0.89159,0.88854,0.88989
0.8938,0.89172,0.88854,0.88987
0.8938,0.89188,0.88854,0.88976
0.8938,0.89189,0.88854,0.88972
0.8938,0.89192,0.88854,0.88978
0.8938,0.89195,0.88854,0.88979
0.8938,0.89199,0.88854,0.88968
0.8938,0.89218,0.88854,0.88975
0.8938,0.89226,0.88854,0.88992
0.89432,0.89233,0.89169,0.88982
0.89432,0.89238,0.89169,0.88977
0.89485,0.89249,0.89117,0.88993
0.89485,0.89253,0.89117,0.88999
0.89485,0.89253,0.89117,0.88999
0.89485,0.89262,0.89117,0.88999
0.89485,0.89265,0.89117,0.89003
0.89485,0.89266,0.89117,0.88997
0.89485,0.89279,0.89117,0.88991
0.89485,0.89286,0.89117,0.88993
0.89485,0.89295,0.89117,0.88996
0.89485,0.89298,0.89117,0.88991
0.89485,0.89303,0.89117,0.88988
0.89485,0.89307,0.89117,0.88981
0.89485,0.89308,0.89117,0.8898
0.89485,0.89309,0.89117,0.8898
0.89485,0.8931,0.89117,0.88998
0.89485,0.89313,0.89117,0.89
0.8959,0.89325,0.89169,0.89016
0.8959,0.89326,0.89169,0.89018
0.8959,0.89329,0.89169,0.89019
0.8959,0.8933,0.89169,0.89018
0.8959,0.89333,0.89169,0.89013
0.8959,0.89335,0.89169,0.89006
0.8959,0.89335,0.89169,0.89006
0.8959,0.89335,0.89169,0.89006
0.8959,0.8934,0.89169,0.89008
0.8959,0.89349,0.89169,0.89001
0.8959,0.8935,0.89169,0.88999
0.8959,0.89351,0.89169,0.88997
0.8959,0.89351,0.89169,0.88997
0.8959,0.89351,0.89169,0.88997
0.8959,0.89351,0.89169,0.88997
0.8959,0.89351,0.89169,0.88997
0.8959,0.89352,0.89169,0.88997
0.8959,0.89352,0.89169,0.88997
0.8959,0.89352,0.89169,0.88997
0.8959,0.89354,0.89169,0.89003
0.8959,0.89354,0.89169,0.89003
0.8959,0.89356,0.89169,0.89
0.8959,0.89356,0.89169,0.89
0.8959,0.89358,0.89169,0.88993
0.8959,0.89358,0.89169,0.88993
0.8959,0.8936,0.89169,0.88983
0.8959,0.8936,0.89169,0.88983
0.8959,0.8936,0.89169,0.88983
0.8959,0.89361,0.89169,0.88978
0.8959,0.89361,0.89169,0.88978
0.8959,0.89364,0.89169,0.8898
0.8959,0.89364,0.89169,0.8898
0.8959,0.89364,0.89169,0.8898
0.8959,0.89364,0.89169,0.8898
0.8959,0.89366,0.89169,0.88976
0.8959,0.89369,0.89169,0.88978
0.8959,0.89373,0.89169,0.88965
0.8959,0.89373,0.89169,0.88965
0.8959,0.89374,0.89169,0.88963
0.8959,0.89374,0.89169,0.88963
0.8959,0.89374,0.89169,0.88963
0.8959,0.89377,0.89169,0.88965
0.8959,0.89377,0.89169,0.88965
0.8959,0.89377,0.89169,0.88965
0.8959,0.89379,0.89169,0.88967
0.8959,0.89379,0.89169,0.88967
0.8959,0.89379,0.89169,0.88967
0.8959,0.89381,0.89169,0.88972
0.8959,0.89381,0.89169,0.88972
0.8959,0.89381,0.89169,0.88972
0.8959,0.89381,0.89169,0.88972
0.8959,0.89381,0.89169,0.88972
0.8959,0.89381,0.89169,0.88972
0.8959,0.89381,0.89169,0.88972
0.8959,0.89382,0.89169,0.88975
0.8959,0.89382,0.89169,0.88975
0.8959,0.89384,0.89169,0.8898
0.8959,0.89385,0.89169,0.88977
0.8959,0.89385,0.89169,0.88977
0.8959,0.89385,0.89169,0.88977
0.8959,0.89385,0.89169,0.88977
0.8959,0.89385,0.89169,0.88977
0.8959,0.89385,0.89169,0.88977
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89388,0.89169,0.88976
0.8959,0.89389,0.89169,0.88973
0.8959,0.89389,0.89169,0.88973
0.8959,0.89389,0.89169,0.88973
0.8959,0.89389,0.89169,0.88973
0.8959,0.89392,0.89169,0.8896
0.8959,0.89392,0.89169,0.8896
0.8959,0.89392,0.89169,0.8896
0.8959,0.89392,0.89169,0.8896
0.8959,0.89392,0.89169,0.8896
0.8959,0.89392,0.89169,0.8896
0.8959,0.89392,0.89169,0.8896
0.8959,0.89393,0.89169,0.88964
0.8959,0.89393,0.89169,0.88964
0.8959,0.89396,0.89169,0.88966
0.8959,0.89396,0.89169,0.88966
0.8959,0.89396,0.89169,0.88966
0.8959,0.89396,0.89169,0.88966
0.8959,0.89399,0.89169,0.88959
0.8959,0.89402,0.89169,0.88959
0.8959,0.89402,0.89169,0.88959
0.8959,0.89402,0.89169,0.88959
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89403,0.89169,0.88954
0.8959,0.89404,0.89169,0.88958
0.8959,0.89404,0.89169,0.88958
0.8959,0.89406,0.89169,0.88958
0.8959,0.89406,0.89169,0.88958
0.8959,0.89407,0.89169,0.88967
0.8959,0.89407,0.89169,0.88967
0.8959,0.89407,0.89169,0.88967
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89408,0.89169,0.88957
0.8959,0.89411,0.89169,0.88965
0.8959,0.89411,0.89169,0.88965
0.8959,0.89411,0.89169,0.88965
0.8959,0.89411,0.89169,0.88965
0.8959,0.89412,0.89169,0.88964
0.8959,0.89415,0.89169,0.88961
0.8959,0.89415,0.89169,0.88961
0.8959,0.89415,0.89169,0.88961
0.8959,0.89415,0.89169,0.88961
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89416,0.89169,0.8896
0.8959,0.89417,0.89169,0.88964
