0.8796,0.87434,22
0.87645,0.87277,23
0.89222,0.88696,23
0.86803,0.86278,21
0.87802,0.87434,27
0.87119,0.8591,24
0.88959,0.88381,22
0.8775,0.87171,24
0.88328,0.87802,24
0.87119,0.86961,19
0.88013,0.87434,15
0.88591,0.89064,21
0.87487,0.8654,26
0.87119,0.87014,23
0.88065,0.87171,21
0.87434,0.87329,25
0.87802,0.87224,26
0.88065,0.87697,23
0.88959,0.88538,22
0.87487,0.86909,23
