0.81481,0.77778,1
0.7037,0.77778,0.99588
0.77778,0.81481,1
0.88889,0.88889,0.99177
0.81481,0.81481,1
0.81481,0.74074,1
0.92593,0.88889,1
0.85185,0.81481,1
0.77778,0.77778,0.99588
0.92593,0.88889,0.99588
0.74074,0.74074,0.99588
0.81481,0.74074,1
0.85185,0.81481,1
0.74074,0.74074,1
0.92593,0.88889,0.98354
0.81481,0.92593,0.99588
0.85185,0.85185,0.99588
0.81481,0.77778,1
0.77778,0.81481,0.99588
0.74074,0.7037,0.99588
