0.85714,0.82143,24
0.74118,0.72941,21
0.76471,0.72941,20
0.77647,0.75294,27
0.72941,0.71765,22
0.71765,0.67059,21
0.75294,0.75294,27
0.71429,0.70238,21
0.7381,0.71429,23
0.72619,0.75,26
0.75,0.72619,26
0.71765,0.74118,25
0.74118,0.71765,22
0.78824,0.78824,21
0.76471,0.75294,23
0.65882,0.64706,22
0.78824,0.8,21
0.7619,0.75,17
0.7381,0.71429,22
0.7619,0.69048,20
