0.75,0.7619,56
0.75294,0.74118,59
0.78824,0.78824,57
0.76471,0.72941,58
0.71765,0.71765,58
0.6,0.64706,75
0.83529,0.77647,62
0.7619,0.77381,57
0.70238,0.72619,69
0.7619,0.7619,49
0.75,0.77381,61
0.74118,0.74118,65
0.8,0.76471,76
0.75294,0.76471,60
0.71765,0.72941,58
0.69412,0.70588,65
0.78824,0.78824,70
0.75,0.7619,54
0.7381,0.72619,54
0.78571,0.79762,67
