0.75,0.75,0.90318
0.74026,0.76623,0.8958
0.74026,0.75325,0.90304
0.71429,0.67532,0.90883
0.75325,0.74026,0.90593
0.72727,0.75325,0.90593
0.76623,0.79221,0.90304
0.72727,0.72727,0.89725
0.79221,0.79221,0.91172
0.80263,0.77632,0.90462
0.73684,0.67105,0.90751
0.75325,0.74026,0.90738
0.76623,0.74026,0.90449
0.74026,0.68831,0.90449
0.77922,0.80519,0.90738
0.77922,0.77922,0.90159
0.74026,0.77922,0.89436
0.80519,0.76623,0.90159
0.79221,0.75325,0.90304
0.82895,0.81579,0.90462
