0.77778,0.77778,145
0.88889,0.88889,142
0.85185,0.85185,148
0.81481,0.81481,141
0.77778,0.77778,161
0.85185,0.85185,135
0.74074,0.74074,152
0.88889,0.88889,150
0.74074,0.74074,155
0.88889,0.85185,139
0.77778,0.77778,152
0.88889,0.88889,143
0.85185,0.85185,155
0.81481,0.81481,153
0.77778,0.74074,146
0.81481,0.85185,155
0.77778,0.77778,137
0.88889,0.88889,140
0.74074,0.74074,139
0.88889,0.88889,172
