0.77632,0.76316,0.81579
0.74026,0.7013,0.7013
0.68831,0.74026,0.7013
0.68831,0.68831,0.68831
0.77922,0.79221,0.79221
0.77922,0.74026,0.76623
0.76623,0.79221,0.80519
0.7013,0.68831,0.72727
0.77922,0.79221,0.79221
0.81579,0.84211,0.84211
0.77632,0.73684,0.76316
0.75325,0.68831,0.71429
0.77922,0.75325,0.75325
0.74026,0.74026,0.71429
0.75325,0.79221,0.81818
0.72727,0.77922,0.72727
0.7013,0.74026,0.72727
0.68831,0.7013,0.7013
0.72727,0.72727,0.71429
0.75,0.82895,0.80263
