0.84524,0.83333,0.88095
0.74118,0.75294,0.72941
0.74118,0.78824,0.78824
0.72941,0.75294,0.76471
0.74118,0.77647,0.72941
0.70588,0.71765,0.72941
0.8,0.82353,0.8
0.82143,0.77381,0.75
0.72619,0.7619,0.77381
0.7381,0.67857,0.7619
0.70238,0.75,0.72619
0.74118,0.77647,0.71765
0.72941,0.76471,0.75294
0.77647,0.75294,0.74118
0.72941,0.71765,0.72941
0.62353,0.64706,0.64706
0.77647,0.81176,0.77647
0.71429,0.75,0.75
0.7381,0.72619,0.7381
0.75,0.71429,0.77381
