0.91291,0.9098,30
0.90373,0.90062,35
0.91615,0.91925,31
0.91925,0.91615,33
0.90839,0.9177,33
0.93012,0.92702,37
0.90513,0.90358,31
0.89425,0.90202,33
0.90513,0.90358,34
0.91757,0.91602,37
0.91913,0.91446,35
0.89286,0.89907,34
0.90217,0.90373,31
0.92236,0.9177,26
0.92081,0.91615,30
0.92702,0.92547,36
0.90047,0.90047,36
0.91291,0.90513,30
0.90824,0.91913,33
0.91446,0.91291,31
