0.95238,0.90476,0.82902
0.86364,0.86364,0.80208
0.59091,0.54545,0.84896
0.77273,0.77273,0.82292
0.90909,0.90909,0.82292
0.71429,0.7619,0.81865
0.7619,0.7619,0.84456
0.7619,0.7619,0.80829
0.80952,0.80952,0.82902
0.7619,0.7619,0.81865
0.85714,0.85714,0.81865
0.77273,0.77273,0.79688
0.86364,0.86364,0.8125
0.81818,0.68182,0.82292
0.90909,0.86364,0.80729
0.66667,0.7619,0.82902
0.66667,0.66667,0.83938
0.61905,0.57143,0.82383
0.80952,0.7619,0.8342
0.7619,0.7619,0.8342
