0.7381,0.71429,0.79528
0.72941,0.71765,0.8042
0.71765,0.74118,0.80815
0.76471,0.75294,0.79501
0.69412,0.69412,0.80683
0.75294,0.75294,0.79369
0.71765,0.71765,0.80815
0.80952,0.78571,0.79659
0.82143,0.82143,0.79265
0.82143,0.78571,0.80315
0.71429,0.70238,0.80184
0.71765,0.74118,0.79632
0.77647,0.77647,0.8042
0.78824,0.78824,0.78844
0.75294,0.77647,0.79632
0.71765,0.72941,0.80683
0.69412,0.69412,0.80026
0.78571,0.82143,0.7874
0.72619,0.71429,0.80577
0.77381,0.75,0.80315
